Content_id,title,Release_year,genre
555,DysFunktional Family,1987,Comedy|Documentary
556,After the Wedding (Efter brylluppet),2011,Drama
557,"Codes of Gender, The",1998,Documentary
558,"Vince Vaughn's Wild West Comedy Show:Hollywood to the Heartland",1992,Comedy|Documentary
559,"Do You Like Hitchcock? ",1995,Horror|Mystery|Thriller
560,Night Train,1997,Action|Mystery|Thriller
561,"Killing Room, The",2009,Drama|Mystery|Thriller
562,"Cat in Paris, A (Une vie de chat)",1993,Animation|Crime|Mystery
563,"Andy Hardy's Double Life",2006,Comedy|Romance
564,"Palm Beach Story, The",2005,Comedy
565,"Ministry of Fear",2007,Drama|Film-Noir|Thriller
566,"Sea Is Watching, The (Umi wa miteita)",1967,Romance
567,Mr. Saturday Night,1995,Comedy|Drama
568,Elephant White,1989,Action|Crime|Thriller
569,Along Came Polly,2006,Comedy|Romance
570,Attraction,1986,Drama|Romance|Thriller
571,"Open Season 3",2002,Animation|Children|Comedy
572,Dracula Untold,2003,Action|Drama|Fantasy
573,"Kein Bund für's Leben",1998,Comedy
574,Zatoichi the Outlaw (Zatôichi rôyaburi) (Zatôichi 16),1999,Action|Drama
575,Elvis and Anabelle,2005,Drama|Romance
576,Mrs. Doubtfire,1997,Comedy|Drama
577,RV,1996,Adventure|Children|Comedy
578,"Jungle Book, The",2012,Animation|Children|Comedy|Musical
579,"Mad Miss Manton, The",2011,Comedy|Crime|Mystery|Romance
580,Lips of Blood (Lèvres de sang),1996,Horror
581,No Nukes,2009,Documentary|Musical
582,Never Again,1996,Comedy|Romance
583,Straight to Hell,1995,Comedy|Crime|Western
584,OKA!,2006,Drama
585,Pride of the Marines,2003,Drama|War
586,The Do-Deca-Pentathlon,2005,Comedy
587,Made,1996,Comedy
588,Lovecraft: Fear of the Unknown,2004,Documentary
589,"Free Soul, A",2000,Drama
590,Hesher,1988,Drama
591,"Devil and Daniel Webster, The (All That Money Can Buy)",2009,Drama|Fantasy
592,House IV,2003,Fantasy|Horror|Thriller
593,Saving Sarah Cain,2002,Drama
594,"5,000 Fingers of Dr. T, The",1992,Children|Fantasy|Musical
595,Full Moon in Blue Water,2009,Drama
596,Be Kind Rewind,1995,Comedy
597,Detention,1994,Comedy|Horror
598,"Man with the Movie Camera, The (Chelovek s kino-apparatom)",1988,Documentary
599,I Want You,1986,Drama|Romance
600,"Hamster Factor and Other Tales of Twelve Monkeys, The",2003,Documentary
601,Out Cold,2007,Comedy
602,Z.P.G.,2000,Sci-Fi|Thriller
603,Redline,2004,Action
604,Good,2010,Drama|War
605,"Trials of Darryl Hunt, The",2007,Crime|Documentary
606,Heli,2007,Crime|Drama
607,Taffin,2007,Action|Thriller
608,Michael,2004,Drama
609,Sabah,2008,Comedy|Drama|Romance
610,Anything for Her (Pour elle),2011,Crime|Drama|Thriller
611,Eye of the Devil,2006,Horror|Mystery
612,Macbeth,2005,Drama
613,Babes in Toyland,2011,Children|Fantasy|Musical
614,"Legacy, The",1986,Horror
615,Greenwich Village: Music That Defined a Generation ,2002,Documentary
616,"Trial of Billy Jack, The",1995,Action|Drama|Musical
617,Promise Her Anything,1992,Comedy|Drama
618,Fahrenheit 9/11,2004,Documentary
619,Viper in the Fist,2005,Drama
620,"Don't Change Your Husband",1992,Comedy
621,Flight of the Conchords: A Texan Odyssey,1988,Comedy
622,Police,1998,Comedy
623,Digging to China,1996,Drama
624,"Satan's School for Girls",2003,Crime|Horror|Mystery
625,Jack Frost,2010,Children|Comedy|Drama
626,This Property is Condemned,2012,Drama|Romance
627,"Children of Glory (Szabadság, szerelem)",1996,Drama|Romance|War
628,Big,1994,Comedy|Drama|Fantasy|Romance
629,Resident Evil: Retribution,2008,Action|Horror|Sci-Fi|IMAX
630,Blacksmith Scene,1994,(no genres listed)
631,Dawn of the Dead,2009,Action|Drama|Horror
632,"We're Not Married!",1994,Comedy|Romance
633,High Crimes,2010,Thriller
634,Septien,1995,Comedy|Drama|Mystery
635,Firelight,2009,Drama
636,Boy Eats Girl,2006,Comedy|Horror
637,"No Retreat, No Surrender",2003,Action|Drama
638,Mr. Jones,2012,Drama|Horror|Thriller
639,"Soldier's Sweetheart, A",1992,Drama|War
640,Fade to Black,2005,Documentary
641,Spud,2006,Comedy
642,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2004,Comedy|War
643,"Suburbans, The",2002,Drama
644,"Bustin' Down the Door",1993,Documentary
645,"Vamps",1996,Comedy|Horror|Romance
646,"Saint in London, The",1986,Action|Comedy|Crime|Drama|Mystery
647,"Dragon Ball Z: Cooler's Revenge",2001,Action|Adventure|Animation
648,"Invention of Lying, The",2008,Comedy
649,Wedlock,1996,Action|Crime|Drama|Sci-Fi|Thriller
650,"Die, Mommie, Die",1996,Comedy
651,"Big Bang Love, Juvenile A (46-okunen no koi)",1994,Drama
652,Weight of the Nation,2007,Documentary
653,"Hamburg Syndrome, The (Die Hamburger Krankheit)",2002,Adventure|Sci-Fi
654,To Mars by A-Bomb: The Secret History of Project Orion,2010,Documentary
655,Wetherby,2010,Drama
656,Charlie Chan in Shanghai,2002,Comedy|Crime|Mystery|Thriller
657,Gypsy 83,2008,Drama
658,Keoma,1998,Action|Drama|Western
659,Doomed to Die,2004,Crime|Drama|Mystery|Thriller
660,"Ratko: The Dictator's Son ",2010,Comedy
661,"National Treasure",2013,Action|Adventure|Drama|Mystery|Thriller
662,Cass,2006,Crime|Drama
663,Angel,1992,Action|Crime|Thriller
664,Libre échange,1963,Comedy
665,Detroit,2011,Drama
666,Grand Hotel,1995,Drama|Romance
667,99 francs,2002,Comedy
668,All American Orgy (Cummings Farm),2011,Comedy
669,"Way Ahead, The (a.k.a. The Immortal Battalion)",1998,Drama|War
670,Under African Skies,1996,Documentary
671,Preston Sturges: The Rise and Fall of an American Dreamer,2007,Documentary
672,"Boys of St. Vincent, The",2003,Drama
673,"Cincinnati Kid, The",2012,Drama
674,Pushing Tin,1986,Comedy
675,Eye of the Needle,2004,Thriller
676,That Day (Ce jour-là),1996,Comedy|Crime|Drama|Mystery
677,King of the Ants,1993,Crime|Horror
678,Patti Smith: Dream of Life,2010,Documentary
679,Black Friday,2007,Crime|Drama|Horror|Sci-Fi
680,Regeneration,1993,Drama|War
681,Jim Jefferies: I Swear to God,1987,Comedy
682,"Plumm Summer, A",2001,Adventure
683,Morsian yllättää,2001,Comedy
684,Beyoncé: Life Is But a Dream,2006,Documentary
685,Yrrol: An Enormously Well Thought Out Movie ,2000,Comedy
686,Robin and the 7 Hoods,2004,Comedy|Crime|Musical
687,Winter Soldier,2007,Documentary|War
688,Messages Deleted,1995,Mystery|Thriller
689,Natural Selection,2003,Comedy|Drama
690,"Dr. Seuss' The Lorax",1997,Animation|Fantasy|Musical|IMAX
691,War of the Worlds 2: The Next Wave,2012,Action
692,"Symphonie pastorale, La",2009,Drama
693,"Letter From Death Row, A",1996,Crime|Drama
694,Killers,1994,Action|Crime|Drama|Thriller
695,"Church, The (Chiesa, La)",1993,Drama|Fantasy|Horror
696,"World of Kanako, The (Kawaki.)",2005,Crime|Drama|Mystery
697,The Sweet Ride,2000,Drama
698,Manrape (Män kan inte våldtas) ,1997,Drama
699,Zulu,2011,Crime|Drama|Thriller
700,Transamerica,1985,Adventure|Comedy|Drama
701,Raising Victor Vargas,1985,Comedy|Drama|Romance
702,East Meets West (Dung sing sai tsau 2011),2005,Comedy
703,"Awful Dr. Orlof, The (Gritos en la Noche)",2006,Horror|Thriller
704,The Beautiful Story,2001,Adventure|Drama|Fantasy
705,"Changing Sides",1994,Comedy
706,"Basket Case",2006,Comedy|Horror
707,"Alibi, The (Lies and Alibis)",2006,Comedy|Drama|Romance
708,Hands Over the City (Le mani sulla città),1992,Drama
709,"Cuckoo, The (Kukushka)",2011,Comedy|Drama|War
710,Boyhood,1985,Drama
711,"Sunday Day in Hell, A (En forårsdag i Helvede)",1999,Documentary
712,Theodora Goes Wild,1990,Comedy|Romance
713,Woman on Top,1993,Comedy|Romance
714,Rugrats Go Wild!,2011,Adventure|Animation|Children|Comedy
715,Zerophilia,1993,Comedy|Romance
716,Shark Attack,2009,Action|Horror
717,Red Lights,2008,Drama|Mystery|Thriller
718,Young Frankenstein,1990,Comedy|Fantasy
719,"Paper Chase, The",2005,Drama
720,Vuonna 85,2000,Comedy
721,Krabat,1992,Drama|Fantasy
722,Visitors,2012,Documentary
723,Todos eran culpables,2006,Drama
724,May I Kill U?,1989,Comedy|Horror|Thriller
725,Big River Man,2009,Documentary
726,Crossing Delancey,2009,Comedy|Romance
727,Bloomington,2004,Drama
728,Speedway,1992,Drama|Romance
729,"Funeral, The (Ososhiki)",1983,Comedy
730,SherryBaby,1999,Drama
731,"Man Who Wasn't There, The",2005,Crime|Drama
732,"Craig Ferguson: A Wee Bit o' Revolution",2012,Comedy
733,Treasure Island,2004,Adventure|Children
734,"Bothersome Man, The (Brysomme mannen, Den)",2006,Comedy|Drama|Fantasy|Mystery
735,"Darkest Hour, The",1995,Action|Horror|Sci-Fi|Thriller
736,Little Manhattan,1999,Children|Comedy|Romance
737,Easy Street,2009,Comedy
738,"More the Merrier, The",2011,Comedy|Romance
739,Molière,2008,Comedy|Drama|Romance
740,The Last Gladiators,2004,Documentary
741,City for Conquest,1985,Drama
742,When the Bough Breaks,2012,Drama|Thriller
743,Colonel Redl (Oberst Redl),2012,Drama
744,1971,1985,Documentary
745,Hitch,1989,Comedy|Romance
746,"Yards, The",2006,Crime|Drama
747,Invisible Agent,1998,Adventure|Comedy|Sci-Fi|Thriller|War
748,Dreamworld,2006,Comedy|Drama|Romance
749,Blood Alley,2007,Action|Adventure
750,Meet the Deedles,2011,Children|Comedy
751,Back to School,2000,Comedy
752,Hard to Be a God,1967,Sci-Fi
753,"Mortician, The",1978,Thriller
754,Be Kind Rewind,1985,Comedy
755,It Happened Here,2005,Drama|Fantasy|War
756,Jenny,1986,Drama
757,French Kiss,2012,Action|Comedy|Romance
758,Macbeth,1989,Drama
759,"Way I Spent the End of the World",2012,Drama
760,"With Six You Get Eggroll",2009,Comedy|Romance
761,Thy Womb (Sinapupunan),1992,Drama
762,"Clique, The",2004,Comedy
763,"Trial of Joan of Arc, The (Procès de Jeanne d'Arc)",1979,Drama|War
764,"Wedding Party, The",2002,Comedy
765,"Red Beret, The",2008,Drama|War
766,Street Angel,2003,Drama
767,Eat,2000,Documentary
768,Diamond Girl,2009,Drama|Romance
769,Nowhere in Africa (Nirgendwo in Afrika),2012,Drama
770,Getting Back to Abnormal,1997,Documentary
771,Wild Horses (Caballos salvajes),2012,Drama
772,Isle of the Dead,1970,Horror|Thriller
773,Outlander,2010,Action|Adventure|Sci-Fi
774,"Last of England, The",1990,Drama
775,Heiter bis wolkig,2009,Comedy|Drama|Romance
776,"Back-up Plan, The",2011,Comedy|Romance
777,"Grey Zone, The",1989,Drama
778,Pillow of Death,2012,Mystery|Thriller
779,Valley Uprising,2012,Documentary
780,Two Men Went to War,1993,Comedy|War
781,Everybody Dies But Me,1987,Drama
782,Kikujiro (Kikujirô no natsu),1989,Comedy|Drama
783,"Game Plan, The",1991,Comedy
784,Cinematographer Style,2009,Documentary
785,Avalanche,2012,Action
786,Variety Lights,2008,Drama
787,"Whole Town's Talking, The (Passport to Fame)",2008,Comedy|Crime
788,Race with the Devil,2007,Action|Horror|Mystery
789,Bunny and the Bull,1993,Adventure|Comedy|Drama
790,Trust,2008,Comedy|Drama|Romance
791,"Emergency Escape, The (Wyjscie awaryjne)",2006,Comedy
792,"Very Brady Sequel, A",1998,Comedy
793,"Pluto's Christmas Tree",2006,Animation|Comedy
794,Dog Pound,2000,Drama
795,Seven Billiard Tables (Siete mesas de billar francés),2001,Drama
796,French Film,2011,Comedy|Romance
797,Offender,1989,Crime|Thriller
798,Extraterrestrial (Extraterrestre),1998,Comedy|Drama|Sci-Fi
799,Almighty Thor,2011,Adventure|Fantasy
800,Maniac Cop 2,2009,Action|Horror|Thriller
801,Different from the Others (Anders als die Andern),2011,Drama
802,Colossus: The Forbin Project,1987,Sci-Fi|Thriller
803,"Murphy's War",1993,War
804,"Infinity",2002,Drama
805,Killers from Space,1995,Sci-Fi
806,Mon Paradis - Der Winterpalast,2003,Documentary
807,"Gladiators, The (Gladiatorerna)",2005,Drama|Sci-Fi
808,Switching Channels,1990,Comedy
809,"House on Telegraph Hill, The",2004,Drama|Film-Noir|Mystery|Thriller
810,Ouija,2008,Horror
811,Chesty: A Tribute to a Legend,2007,Documentary
812,"Man Who Captured Eichmann, The",2003,Drama|War
813,Voyage to Cythera (Taxidi sta Kythira),2009,Drama
814,No Distance Left to Run,1989,Documentary
815,2 Days in Paris,1999,Comedy|Drama|Romance
816,Blood Ties,1993,Crime|Drama|Thriller
817,"Uninvited, The",1992,Drama|Horror|Mystery|Thriller
818,LEGO Batman: The Movie - DC Heroes Unite,2012,Action|Adventure|Animation
819,"In Vanda's Room ",2001,Drama
820,Surfwise,2001,Documentary
821,Thirteen,2009,Drama
822,Mindhunters,1996,Action|Crime|Horror|Mystery|Thriller
823,Black Moon Rising,1992,Action|Crime|Sci-Fi|Thriller
824,Fallen Angels (Duo luo tian shi),1986,Drama|Romance
825,"Story of Marie and Julien, The (Histoire de Marie et Julien)",2006,Drama|Mystery|Romance
826,"Color Wheel, The",2002,Comedy|Romance
827,Day of the Falcon,2011,Adventure|Drama
828,Always Outnumbered,2007,Drama
829,Mall,2003,Drama
830,Fear Me Not (Den du frygter),1992,Drama|Thriller
831,Atomic Twister,2010,Action|Drama|Sci-Fi
832,Off the Menu: The Last Days of Chasen's,2008,Documentary
833,Merrill's Marauders,1990,Adventure|Drama|War
834,"Mangler, The",2004,Horror
835,"Legend of the Guardians: The Owls of Ga'Hoole",1999,Adventure|Animation|Fantasy|IMAX
836,Billy Budd,2011,Adventure
837,"War You Don't See, The",2012,Documentary
838,Overboard,1986,Comedy|Romance
839,"Company, The",2000,Drama|Musical
840,Journey to the Far Side of the Sun (a.k.a. Doppelgänger),1985,Fantasy|Mystery|Sci-Fi|Thriller
841,Ishaqzaade,2011,Action|Drama|Romance
842,North Star (a.k.a. Tashunga),2003,Action|Adventure|Crime|Drama|Western
843,West of Memphis,1967,Documentary
844,"Triumph of Love, The",2004,Comedy
845,Dead Man on Campus,2005,Comedy
846,Yentl,2009,Drama|Musical|Romance
847,Space,1990,Drama
848,"It's a Small World",1994,Comedy
849,"Suitor, The (Soupirant, Le)",2010,Comedy
850,From the Earth to the Moon,2012,Action|Documentary|Drama|Thriller
851,23 (23 - Nichts ist so wie es scheint),2006,Drama|Thriller
852,Red Chapel (Røde kapel),2010,Comedy|Documentary
853,Club Sandwich,2011,Comedy
854,"Yesterday's Enemy",2008,Drama|War
855,Hot Saturday,2011,Drama
856,Hello Down There,2001,Comedy|Sci-Fi
857,Modigliani,2008,Drama
858,"Red and the White, The (Csillagosok, katonák)",2008,Drama|War
859,Fat Man and Little Boy,2000,Drama
860,Tex,1994,Drama
861,"Englishman Who Went Up a Hill But Came Down a Mountain, The",1992,Comedy|Romance
862,Black Dynamite,2011,Action|Comedy
863,Real Life,1996,Comedy
864,Out for a Kill,2009,Action|Crime|Thriller
865,"Craig's Wife",2011,Drama
866,"Land of the Dead",2005,Action|Horror|Thriller
867,"Horse Rebellion, The (Pulakapina)",1990,Drama
868,"Young Black Stallion, The",2012,Adventure|Children|Drama
869,Foxy Brown,2012,Action|Crime|Drama
870,Pure One (Pakeezah),2008,Drama|Musical|Romance
871,"Besieged (a.k.a. L' Assedio)",1995,Drama
872,Planes,2011,Adventure|Animation|Comedy
873,Kabluey,2012,Comedy|Drama
874,Black Tar Heroin: The Dark End of the Street,2004,Documentary
875,None But the Brave,2008,Drama|War
876,Cyrus,2000,Comedy|Drama|Romance
877,Zero Day,1999,Drama
878,Fateless (Sorstalanság),1990,Drama|War
879,What Ever Happened to Baby Jane?,2012,Drama|Horror|Thriller
880,Ethel,2012,Documentary
881,Urban Legends: Final Cut,1994,Horror
882,"Bullet for Joey, A",2010,Crime|Drama|Film-Noir|Thriller
883,"Happiness Is in the Field (Bonheur est dans le pré, Le)",2006,Comedy
884,Wild Target,2006,Comedy|Drama|Romance|Thriller
885,Junebug,2000,Comedy|Drama
886,Inside Moves,2009,Drama
887,Thor,2004,Action|Adventure|Drama|Fantasy|IMAX
888,Jay and Silent Bob Go Down Under,1997,Comedy
889,Escape (Flukt),1985,Action|Drama
890,Ed Hardy: Tattoo the World ,1996,Documentary
891,"Woman Under the Influence, A",2000,Drama
892,Werner Herzog Eats His Shoe,2001,Documentary
893,"Other, The",2005,Drama|Horror|Mystery
894,Cold Fever (Á köldum klaka),1985,Comedy|Drama
895,Catlow,2003,Comedy|Western
896,Ladybugs,1997,Comedy
897,Love and Bullets,2000,Crime|Drama
898,Melody,2009,Drama|Romance
899,Windy Day (Tuulinen päivä),1993,Drama
900,Elvis and Anabelle,1998,Drama|Romance
901,Canvas,1997,Drama
902,Deranged,2009,Horror|Thriller
903,"Pascali's Island",2004,Drama
904,The Trial of Lee Harvey Oswald,1991,Drama
905,In the Line of Fire,2013,Action|Thriller
906,Balls of Fury,1993,Comedy
907,Stardom,2005,Comedy|Drama
908,Angel,1997,Action|Crime|Thriller
909,Father of the Bride,2002,Comedy
910,Shinjuku Incident (San suk si gin),2011,Crime|Drama|Thriller
911,Grand Illusion (La grande illusion),2006,Drama|War
912,Pearl Harbor,1998,Action|Drama|Romance|War
913,A Chinese in a Coma,2003,Comedy
914,Wild Bill,2008,Crime|Drama
915,"It's Always Fair Weather",2005,Comedy|Drama|Musical
916,"You've Got Mail",2003,Comedy|Romance
917,"Jonathan Rosenbaum, Present",1992,Documentary
918,After the Wedding (Efter brylluppet),2008,Drama
919,Andre,1993,Adventure|Children|Drama
920,"Perfect Murder, The",1998,Action|Comedy|Crime|Thriller
921,"Last Seven, The",2012,Horror|Mystery|Thriller
922,Among Us (Onder Ons),2004,Drama
923,The Diary of a Teenage Girl,2008,Drama
924,"Matthew's Days",1996,Drama
925,"Kid Stays in the Picture, The",2009,Documentary
926,Beloved/Friend (a.k.a. Amigo/Amado) (Amic/Amat),1995,Drama
927,"Dragonphoenix Chronicles: Indomitable, The",1994,Action|Adventure|Fantasy
928,Secondhand Lions,2006,Children|Comedy|Drama
929,Who Do I Gotta Kill?,2000,Comedy
930,Pendulum,1998,Drama
931,And While We Were Here,2008,Drama
932,Dolphin Tale,2009,Children|Drama
933,Species II,2010,Horror|Sci-Fi
934,12 Angry Men,1999,Drama
935,Mr. Wu,2012,Drama
936,Little Witches,1992,Horror|Thriller
937,"Rink, The",1986,Comedy
938,Tremors II: Aftershocks,2009,Comedy|Horror|Sci-Fi
939,Body of Evidence,2000,Drama|Thriller
940,Savannah Smiles,1995,Comedy
941,"Red's Dream",1997,Animation|Children
942,Czech Dream (Ceský sen),2002,Documentary
943,Arthur and the Revenge of Maltazard,1994,Animation|Children|Fantasy
944,Journey 2: The Mysterious Island,2009,Action|Adventure|Comedy|Sci-Fi|IMAX
945,"Fish Called Wanda, A",1983,Comedy|Crime
946,"Movie, A",2007,Documentary
947,Weekender,2011,Drama
948,"Boston Strangler, The",2006,Crime|Drama|Mystery|Thriller
949,Runaway,2000,Sci-Fi|Thriller
950,After Earth,1999,Action|Adventure|Sci-Fi|IMAX
951,Silent Wedding (Nunta Muta),1996,Comedy|Drama
952,All the Way Home,2000,Drama
953,Penitentiary II,2009,Drama
954,Bad Fucking,1992,Comedy
955,"Adventures of Food Boy, The (aka High School Superhero)",2005,Comedy
956,Always for Pleasure,1990,(no genres listed)
957,Sheena,1998,Action|Adventure|Fantasy
958,Charlie Chan on Broadway,2002,Comedy|Crime|Mystery|Thriller
959,Caught Inside,2003,Action|Adventure|Horror|Thriller
960,"Scout, The",1997,Comedy|Drama
961,Rembrandt's J'accuse,2004,Documentary|Mystery
962,On Borrowed Time,2009,Comedy|Drama|Fantasy
963,Hi-Yo Silver,1993,Western
964,Miss Météo,1998,Comedy|Drama
965,Lockout,1979,Action|Sci-Fi|Thriller
966,Edward Scissorhands,2002,Drama|Fantasy|Romance
967,West of Memphis,1965,Documentary
968,"Ronde, La",1992,Drama
969,"Third Miracle, The",1964,Drama
970,Arizona,2007,Western
971,Secret Ceremony,2002,Drama|Thriller
972,Everything Is Illuminated,1992,Comedy|Drama
973,Private Confessions,2009,Drama
974,"Turkish Dance, Ella Lola",2000,(no genres listed)
975,"Breaking Point, The",1996,Crime|Drama|Film-Noir
976,Casanova Brown,2008,Comedy
977,Volver,2008,Comedy|Drama
978,Twelve Angry Men,2011,Drama
979,Cyberbully,2005,Drama
980,Happy Weekend,2007,Comedy
981,"'burbs, The",2006,Comedy
982,New York Doll,2009,Documentary
983,Summer Palace (Yihe yuan),2009,Drama|Romance
984,"Last Wedding, The (Kivenpyörittäjän kylä)",1992,Comedy|Drama
985,Brother Bear 2,2006,Adventure|Animation|Children|Comedy|Fantasy
986,911 in Plane Site,1996,Documentary
987,Emma,1994,Comedy|Drama|Romance
988,"Best Exotic Marigold Hotel, The",1990,Comedy|Drama
989,Jackass 3D,1992,Action|Comedy|Documentary
990,Autumn Spring (Babí léto),1993,Comedy|Drama
991,Beware the Moon: Remembering 'An American Werewolf in London',1987,Documentary
992,"Stone Left Unturned, A (Kovat miehet)",2003,Comedy|Drama
993,Cosmopolis,1985,Drama
994,Skeletons,2003,Comedy|Fantasy
995,Looking Forward,2000,Drama
996,Escape from L.A.,2008,Action|Adventure|Sci-Fi|Thriller
997,Hide Your Smiling Faces,2005,Drama
998,"Teacher, A",1994,Drama
999,Priceless (Hors de prix),1991,Comedy|Romance
1000,Idle Hands,1996,Comedy|Horror
